Campo1,Nombre,Abreviatura,Nombre en español,Especie,Género,Familia,País de descubrimiento ,Fecha,Tamaño del genoma,Tamaño de la partícula,Tipo de genoma,Grupo de Baltimore,Modo de transmisión,Manchas marrón oscuro en las hojas,Manchas verde oscuro/claro en las hojas,Manchas amarillas en las hojas,Deformación de la hoja,Clorosis,Coloración púrpura en las hojas,Presencia de anillos color verde en el fruto,Presencia de anillos color amarillo o decoloración en el fruto,Tamaño reducido del fruto,Se detiene el crecimiento de la planta,Pardeamiento del fruto,Enrollamiento de la hoja,Tallo con manchas color marrón,Disminución en el número de frutos,Deformación en el fruto,Necrosis,Transmitido por,Datos adicionales,Referencia1,Referencia2,Referencia3,Referencia 4
1,Ageratum yellow vein virus,AYVV,Virus de la vena amarilla Ageratum,Ageratum yellow vein virus,Begomovirus,Geminiviridae,Taiwán,1999,2.7 kb,18-30?nm,sin segmentar,II,Vector,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,Mosquitas blancas,"Se cree que las especies de hierbas actúan como huéspedes de muchas enfermedades virales de plantas económicamente importantes. Ageratum conyzoides L., una maleza que se encuentra en todo el sureste de Asia, presenta con frecuencia síntomas de venas amarillas que se asocian con la infección por AYVV, viurs que afecta plantas de tomate.","Saunders, K., Bedford, I. D., Briddon, R. W., Markham, P. G., Wong, S. M., & Stanley, J. (2000). A unique virus complex causes Ageratum yellow vein disease. Proceedings of the National Academy of Sciences, 97(12), 6890-6895. https://doi.org/10.1073/pnas.97.12.6890","Bennett, A., &amp; Agbandje-McKenna, M. (2020). Geminivirus structure and assembly. Virus Assembly and Exit Pathways, 108, 1–32. https://doi.org/10.1016/bs.aivir.2020.09.005 ","Yang, X., & Zhou, X. (2017). Betasatellites of Begomoviruses. Viroids and Satellites, 671-678. https://doi.org/10.1016/b978-0-12-801498-1.00062-0","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y"
2,Alfalfa mosaic virus,AMV,Virus del mosaico de la alfalfa,Alfalfa mosaic virus,Alfamovirus,Bromoviridae,Estados Unidos,1931,7.9 kb,18-58 nm,segmentado,IV,"Vector, Semilla, Polen",1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,Áfidos,La incidencia de la enfermedad es mayor entre más cerca estén los tomates de campos de alfalfa y disminuye gradualmente con el incremento en distancia de la fuente.,Statewide Integrated Pest Management Program. (2013). Alfalfa Mosaic. University Of California Agriculutre And Natural Resources. https://ipm.ucanr.edu/agriculture/tomato/alfalfa-mosaic/#SYMPTOMS,"AL-Saleh, M. A., & Amer, M. A. (2013). Biological and Molecular Variability of Alfalfa mosaic virus Affecting Alfalfa Crop in Riyadh Region. The Plant Pathology Journal, 29(4), 410-417. https://doi.org/10.5423/ppj.oa.05.2013.0050","Genus: Alfamovirus | ICTV. (s. f.). https://ictv.global/report/chapter/bromoviridae/bromoviridae/alfamovirus#:~:text=The%20genome%20of%20alfalfa%20mosaic,encapsidated%20in%20the%20Tb%20component).",
3,Alstroemeria necrotic streak virus,ANSV,Virus Alstromeria de la raya necrótica,Alstroemeria necrotic streak orthotospovirus,Tospovirus,Tospoviridae,Colombia,2010,"16,779 bp",80-120 nm,sin segmentar,V,Vector,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,Trips,Presente en la región de Colombia. Descubierto en 2010.,"Hassani-Mehraban, A., Botermans, M., Verhoeven, J. T. J., Meekes, E., Saaijer, J., Peters, D., Goldbach, R., & Kormelink, R. (2010). A distinct tospovirus causing necrotic streak on Alstroemeria sp. in Colombia. Archives of Virology, 155(3), 423-428. https://doi.org/10.1007/s00705-010-0590-7","Taipe, M., & Flores, F. (2022). Complete Genome Sequence of Alstroemeria Necrotic Streak Virus Isolated from Limonium sinuatum in Ecuador. Microbiology Resource Announcements, 11(11). https://doi.org/10.1128/mra.00622-22","Gallo, Y., Sierra, A., Muñoz, L., Marín, M., & Gutiérrez, P. A. (2019). Genome characterization of three Alstroemeria necrotic streak orthotospovirus (ANSV) isolates naturally infecting bell pepper (Capsicum annuum) in Antioquia (Colombia). Tropical Plant Pathology, 44(4), 326-334. https://doi.org/10.1007/s40858-019-00292-1",
4,Arabis mosaic virus,ArMV,Virus del mosaico Arabis,Arabis Mosaic Virus,Nepovirus,Secoviridae,Reino Unido ,1961,9.5 kb,30 nm,segmentado,IV,Vector,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nematodos,Predominante en árboles frutales de carozo.,"Ramírez, J. F. G. (2009, 30 junio). Identificación de Potyvirus en cultivos de tomate de árbol (Polanum Betaceum Cav.) en Antioquia mediante detección serológica. https://revistas.elpoli.edu.co/index.php/pol/article/view/131","Jha, A., & Posnette, A. F. (1961). Transmission of arabis mosaic virus by the nematode Xiphinema diversicaudatum (Micol.). Virology, 13(1), 119-123. https://doi.org/10.1016/0042-6822(61)90038-1","Lemmetty, A., Latvala, S., Jones, A. M., Susi, P., McGavin, W. J., & Lehto, K. (1997). Purification and Properties of a New Virus from Black Currant, Its Affinities with Nepoviruses, and Its Close Association with Black Currant Reversion Disease. Phytopathology, 87(4), 404-413. https://doi.org/10.1094/phyto.1997.87.4.404",
5,Beet curly top virus,BCTV,Virus de la parte superior rizada de la remolacha,Beet curly top virus,Curtovirus,Geminiviridae,Estados Unidos,1888,2.9–3.0 kb,20 nm,sin segmentar,II,Vector,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,Chicharrita de la remolacha (BLH),Una planta de tomate puede comenzar a mostrar síntomas entre 7 y 14 días después de la infección.,"Utah State University. (2023, 26 abril). Curley Top of Tomato. USU. https://extension.usu.edu/pests/research/curly-top-virus-tomato#:~:text=Beet%20Curly%20Top%20Virus%20(BCTV,Utah%20and%20the%20western%20U.S.","Beet curly top virus (curly top). (2022). CABI Compendium, CABI Compendium. https://doi.org/10.1079/cabicompendium.10239",,
6,Capsicum Chlorosis Virus,CaCV,Virus Capsicum clorosis,Capsicum Chlorosis Virus,Tospovirus,Bunyaviridae,Australia,1996,17400 nt,80-120 nm,segmentado,"IV,V",Vector,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,Trips,"Es un virus económicamente importante que infecta vegetales como el tomate y el pimiento en Australia y Tailandia. Produce síntomas similares, aunque no idénticos, al Peanut bud necrosis virus.","Kunkalikar, S. R., Poojari, S., Rajagopalan, P. A., Zehr, U. B., Naidu, R. A., & Kankanallu, R. S. (2007b). First Report of Capsicum chlorosis virus in Tomato in India. Plant Health Progress, 8(1). https://doi.org/10.1094/php-2007-1204-01-br","Chen, L., Guo, J., Anane, R. F., Wang, Z., Chen, Z., Gao, L., Wen, G., & Zhao, M. (2022). First Report of Capsicum chlorosis virus Infecting Chromolaena odorata in Yunnan, China. Plant Disease, 106(3), 1077. https://doi.org/10.1094/pdis-02-21-0341-pdn","Huang, Y., Hong, H., Zhao, X., Li, J., & Tao, X. (2017). Complete genome sequence of a Capsicum chlorosis virus in China and the structural variation and evolutionary origin of its S RNA intergenic region. Archives of Virology, 162(10), 3229-3232. https://doi.org/10.1007/s00705-017-3448-4",
7,Chili leaf curl virus,ChiLCV,Virus del enrollamiento de la hoja de chile,Chili leaf curl virus,Begomovirus,Geminiviridae,Pakistán,1998,2.7 kb,18-30 nm,sin segmentar,II,Vector,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Mosquitas blancas, ,"Shahid, M., Raza, A., Shafiq, M., Al-Sadi, A. M., & Briddon, R. W. (2018). Infection of Urtica incisa with chili leaf curl virus and tomato leaf curl betasatellite in Oman. Journal of Plant Pathology, 101(2), 395. https://doi.org/10.1007/s42161-018-0168-x","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y","Shingote, P. R., Wasule, D., Parma, V. S., Holkar, S. K., Karkute, S. G., Parlawar, N., & Senanayake, D. M. J. B. (2022). An Overview of Chili Leaf Curl Disease: Molecular Mechanisms, Impact, Challenges, and Disease Management Strategies in Indian Subcontinent. Frontiers in Microbiology, 13. https://doi.org/10.3389/fmicb.2022.899512",
8,Chino del tomate virus,CdTV,Virus del Chino del Tomate,Chino del tomate virus,Begomovirus,Geminiviridae,México,2002,2.5-3 kb,18-30 nm,sin segmentar,II,Vector,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,"Mosquitas blancas, Chicharritas","Es uno de los grupos de fitopatógenos más importantes desde el punto de vista económico debido a su alta incidencia, distribución y severidad de síntomas.","Mauricio-Castillo, J. A., Argüello-Astorga, G. R., Bañuelos-Hernández, B., Ambríz, S. S., Velásquez-Valle, R., & Méndez-Lozano, J. (2014). Una nueva cepa del Virus del Chino del Tomate aislado de plantas de soya (Glycine max L.) en México* A new strain of Chino del Tomate Virus isolated from soybean plants (Glycine max L.) in Mexico. Revista mexicana de ciencias agrícolas, 5(8), 1441-1449. https://www.redalyc.org/pdf/2631/263131168009.pdf ","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y",,
9,Citrus exocortis viroid,CEVd,Viroide de exocortis de cítricos,Citrus exocortis viroid,Pospiviroid,Pospiviroidae,México,1983,371 bp,40 nm,sin segmentar,"IV, V","Propagación vegetativa, 
Contaminación cruzada",0,0,0,1,1,0,0,0,0,1,0,0,,1,0,1,"Propagación vegetativa, Transmisión mecánica",El control químico para el combate de la enfermedad no existe y el único medio de control es la prevención.,Herbarrio Virtual. Cátedra de Fitopatología. Facultad de Agronomía de la Universidad de Buenos Aires. https://herbariofitopatologia.agro.uba.ar/?page_id=7179,"Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y","Agrios, G. N. (2005). PLANT DISEASES CAUSED BY VIRUSES. En Elsevier eBooks (pp. 723-824). https://doi.org/10.1016/b978-0-08-047378-9.50020-8",
10,Columnea latent viroid,CLVd,Viroide Columnea latent,Columnea latent viroid,Pospiviroid,Pospiviroidae,Países bajos,1988,367-374 bp,40 nm,sin segmentar,"IV, V","Semillas, Contaminación cruzada",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,"Semillas, Polen, Transmisión mecánica",Hay al menos 3 linajes principales de este viroide.,"Tangkanchanapas, P., Haegeman, A., Höfte, M., & De Jonghe, K. (2021). Reassessment of the Columnea latent viroid (CLVd) Taxonomic Classification. Microorganisms, 9(6), 1117. https://doi.org/10.3390/microorganisms9061117","Verhoeven, J. T. J., Jansen, C. C. C., Willemen, T., Kox, L. F. F., Owens, R., & Roenhorst, J. W. (2004). Natural infections of tomato by Citrus exocortis viroid, Columnea latent viroid, Potato spindle tuber viroid and Tomato chlorotic dwarf viroid. European Journal of Plant Pathology, 110(8), 823-831. https://doi.org/10.1007/s10658-004-2493-5","Tangkanchanapas, P., Haegeman, A., Ruttink, T., Höfte, M., & De Jonghe, K. (2020). Whole-Genome Deep Sequencing Reveals Host-Driven in-planta Evolution of Columnea Latent Viroid (CLVd) Quasi-Species Populations. International Journal of Molecular Sciences, 21(9), 3262. https://doi.org/10.3390/ijms21093262",
11,Cucumber mosaic virus,CMV,Virus del mosaico del pepino,Cucumber mosaic virus,Cucumovirus,Bromoviridae,Estados Unidos,1916,8650 nt,30 nm,sin segmentar,"IV, V","Vector, Contaminación cruzada",0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,"Áfidos, Transmisión mecánica","La distorsión de la hoja asociada con algunas de estas enfermedades virales a menudo se confunde con
lesiones resultantes de la exposición a herbicidas fenoxi, el herbicida ataca a todas las plantas por igual, a diferencia del virus.","Wilt, Nematode, and Virus Diseases of Tomato. K-State Research and Extension, Publication L-723. https://hnr.k-state.edu/extension/horticulture-resource-center/common-pest-problems/documents/tomato-cucumber-mosaic.pdf","Li, N., Yu, C., Yin, Y., Gao, S., Wang, F., Jiao, C., & Yao, M. (2020). Pepper Crop Improvement Against Cucumber Mosaic Virus (CMV): A Review. Frontiers in Plant Science, 11. https://doi.org/10.3389/fpls.2020.598798","Moyle, R., Pretorius, L., Shuey, L. S., Nowak, E., & Schenk, P. M. (2018). Analysis of the Complete Genome Sequence of Cucumber mosaic virus Strain K. Genome Announcements, 6(7). https://doi.org/10.1128/genomea.00053-18",
12,Ethiopian tobacco bushy top virus satellite RNA,ETBTV,Satélite RNA de virus de la copa tupida del tabaco Etiopía,Ethiopian tobacco bushy top virus,Umbravirus,Tombusviridae,Etiopía,2014,5 kb,25-30 nm,sin segmentar,III,Vector,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,Áfidos,"Una combinación novedosa de un nuevo umbravirus, un nuevo ARN satélite y el virus del enrollamiento de la hoja de la papa causa la enfermedad de la copa arbustiva del tabaco en Etiopía.","Kinoga, M., Kuria, P., Miano, D. W., Narla, R. D., & Wasilwa, L. (2021). First report of Ethiopian tobacco bushy top virus and its associated satellite RNA in mixed infection with Potato virus Y infecting Solanum betacea in Kenya. New Disease Reports, 44(1). https://doi.org/10.1002/ndr2.12015","Abraham, A., Menzel, W., Bekele, B. D., & Winter, S. (2014). A novel combination of a new umbravirus, a new satellite RNA and potato leafroll virus causes tobacco bushy top disease in Ethiopia. Archives of Virology, 159(12), 3395-3399. https://doi.org/10.1007/s00705-014-2202-4",,
13,Parietaria mottle virus,PMoV,Virus del moteado de la parietaria,Parietaria mottle virus,Ilarvirus,Bromoviridae,Italia,1989,9.3 kb,24-36 nm,segmentado,IV,"Propagación vegetativa,
 Contaminación cruzada",1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,"Propagación vegetativa, Transmisión mecánica","Las plantas infectadas primero desarrollan un mosaico necrótico en las hojas luego se transforma en necrosis del tallo y el ápice, después mueren. Finalmente, aparecen nuevos brotes asintomáticos y se repite el ciclo.","Galipienso, L., Herranz, M., Pallás, V., & Aramburu, J. A. (2005). Detection of a tomato strain of Parietaria mottle virus (PMoV-T) by molecular hybridization and RT-PCR in field samples from north-eastern Spain. Plant Pathology, 54(1), 29-35. https://doi.org/10.1111/j.1365-3059.2005.01109.x","Parrella, G. (2002). First report of Parietaria mottle virus in Mirabilis jalapa. Plant Pathology, 51(3), 401. https://doi.org/10.1046/j.1365-3059.2002.00717.x","Panno, S., Caruso, A., Bertacca, S., Mati?, S., Davino, S., & Parrella, G. (2021). Detection of Parietaria Mottle Virus by RT-qPCR: An Emerging Virus Native of Mediterranean Area That Undermine Tomato and Pepper Production in Southern Italy. Frontiers in Plant Science, 12. https://doi.org/10.3389/fpls.2021.698573",
14,Pelargonium zonate spot virus,PZSV,Virus de las manchas por zonas del pelargonio,Pelargonium zonate spot virus,Anulavirus,Bromoviridae,Italia,1982,8477 nt,25-35 nm,segmentado,IV,"Propagación vegetativa, 
Contaminación cruzada, Semillas, Polen",1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,"Propagación vegetativa, Transmisión mecánica, Semillas, Polen","Estas enfermedad fue observada por primera vez en 2007 en la región de Lachish, Israel.","Lapidot, M., Guenoune-Gelbart, D., Leibman, D., Holdengreber, V., Davidovitz, M., Machbash, Z., Klieman-Shoval, S., Cohen, S. M., & Gal-On, A. (2010). Pelargonium zonate spot virus Is Transmitted Vertically via Seed and Pollen in Tomato. Phytopathology, 100(8), 798-804. https://doi.org/10.1094/phyto-100-8-0798","Liu, H., & Sears, J. E. (2007). First Report of Pelargonium zonate spot virus from Tomato in the United States. Plant Disease, 91(5), 633. https://doi.org/10.1094/pdis-91-5-0633b","Finetti-Sialer, M. M., & Gallitelli, D. (2003). Complete nucleotide sequence of Pelargonium zonate spot virus and its relationship with the family Bromoviridae. Journal of General Virology, 84(11), 3143-3151. https://doi.org/10.1099/vir.0.19391-0",
15,Pepino mosaic virus,PepMV,Virus del mosaico del pepino,Pepino mosaic virus,Potexvirus,Flexiviridae,Perú,1974,6410 nt,11 nm,sin segmentar,IV,"Vector, Semillas, 
Contaminación cruzada",0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,"Abejorros polinizadores, Transmisión mecánica, Semillas",Estudios de biología molecular muy recientes han permitido reducir el número de cepas de PeMV a cinco por el momento (2021).," Córdoba M.C., García A., Alfaro A., Jordá C., (2007). Seed transmissionof Pepino mosaic virus and efficacy of tomato seed disinfection treatments. Plant Disease 91 (10), 1250-1254","Van Der Vlugt, R. (2008). Pepino Mosaic Virus. En Elsevier eBooks (pp. 103-108). https://doi.org/10.1016/b978-012374410-4.00732-9",,
